"caractéristiques_des_salaries";"ensemble_des_salaries";"cadres_ensemble";"cadres_sect_privees"
"Femmes";"2,9";"11,1";"11,0"
"Hommes";"3,2";"11,0";"11,1"
"De 15 à 29 ans";"2,0";"7,2";"7,6"
"De 30 à 39 ans";"3,2";"10,7";"9,5"
"De 40 à 49 ans";"3,9";"13,1";"13,4"
"De 50 à 59 ans";"2,9";"10,9";"12,3"
"60 ans ou plus";"2,6";"9,2";"7,8"
"Personne seule";"1,8";"7,9";"8,4"
"Famille monoparentale (au moins un enfant de moins de 10 ans)";"4,0";"23,0";"25,4"
"Couple sans enfant de moins de 3 ans";"3,5";"11,2";"11,0"
"Couple avec au moins un enfant de moins de 3 ans";"4,0";"14,2";"13,9"
"Île-de-France";"5,5";"14,1";"16,5"
"Autres régions";"2,4";"9,0";"7,3"
"Privé";"3,1";"11,1"
"Fonction publique";"3,0";"10,8";"///"
"Fonction publique de l'État";"6,4";"16,1";"///"
"Fonction publique territoriale";"1,2";"0,0";"///"
